Id,ActivityDate,TotalSteps,TotalDistance,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,HasActivityData,HasSleepData
8877689391,2016-04-23,11200.0,7.42999982833862,3891.0,,0.0,0.0,True,False
8877689391,2016-04-24,16674.0,15.7399997711182,3455.0,,0.0,0.0,True,False
8877689391,2016-04-25,12986.0,8.73999977111816,3802.0,,0.0,0.0,True,False
8877689391,2016-04-26,11101.0,8.43000030517578,2860.0,,0.0,0.0,True,False
8877689391,2016-04-27,23629.0,20.6499996185303,3808.0,,0.0,0.0,True,False
8877689391,2016-04-28,14890.0,11.3000001907349,3060.0,,0.0,0.0,True,False
8877689391,2016-04-29,9733.0,7.3899998664856,2698.0,,0.0,0.0,True,False
8877689391,2016-04-30,27745.0,26.7199993133545,4398.0,,0.0,0.0,True,False
8877689391,2016-05-01,10930.0,8.31999969482422,2786.0,,0.0,0.0,True,False
8877689391,2016-05-02,4790.0,3.64000010490417,2189.0,,0.0,0.0,True,False
8877689391,2016-05-03,10818.0,8.21000003814697,2817.0,,0.0,0.0,True,False
8877689391,2016-05-04,18193.0,16.2999992370605,3477.0,,0.0,0.0,True,False
8877689391,2016-05-05,14055.0,10.6700000762939,3052.0,,0.0,0.0,True,False
8877689391,2016-05-06,21727.0,19.3400001525879,4015.0,,0.0,0.0,True,False
8877689391,2016-05-07,12332.0,8.13000011444092,4142.0,,0.0,0.0,True,False
8877689391,2016-05-08,10686.0,8.10999965667725,2847.0,,0.0,0.0,True,False
8877689391,2016-05-09,20226.0,18.25,3710.0,,0.0,0.0,True,False
8877689391,2016-05-10,10733.0,8.14999961853027,2832.0,,0.0,0.0,True,False
8877689391,2016-05-11,21420.0,19.5599994659424,3832.0,,0.0,0.0,True,False
8877689391,2016-05-12,8064.0,6.11999988555908,1849.0,,0.0,0.0,True,False
